train_id,stabling_bay
T001,Bay-1
T002,Bay-2
T003,Bay-3
T004,Bay-4
T005,Bay-5
T006,Bay-6
T007,Bay-7
T008,Bay-8
T009,Bay-9
T010,Bay-10
T011,Bay-11
T012,Bay-12
T013,Bay-1
T014,Bay-2
T015,Bay-3
T016,Bay-4
T017,Bay-5
T018,Bay-6
T019,Bay-7
T020,Bay-8
T021,Bay-9
T022,Bay-10
T023,Bay-11
T024,Bay-12
T025,Bay-1
T026,Bay-2
T027,Bay-3
T028,Bay-4
T029,Bay-5
T030,Bay-6
T031,Bay-7
T032,Bay-8
T033,Bay-9
T034,Bay-10
T035,Bay-11
T036,Bay-12
T037,Bay-1
T038,Bay-2
T039,Bay-3
T040,Bay-4
T041,Bay-5
T042,Bay-6
T043,Bay-7
T044,Bay-8
T045,Bay-9
T046,Bay-10
T047,Bay-11
T048,Bay-12
T049,Bay-1
T050,Bay-2
